key,kind,research,resolved_result,resolved_catalyst,resolved_components
FocusFrost,ARCANE_SHAPED,FOCUSFROST,thaumcraft:tc4_focus_frost,minecraft:diamond,minecraft:nether_wart|thaumcraft:tc4_shard_aqua
FocusShock,ARCANE_SHAPED,FOCUSSHOCK,thaumcraft:tc4_focus_shock,minecraft:cauldron,minecraft:nether_wart|thaumcraft:tc4_shard_aer
FocusTrade,ARCANE_SHAPED,FOCUSTRADE,thaumcraft:tc4_focus_trade,thaumcraft:tc4_quicksilver,minecraft:nether_wart|thaumcraft:tc4_shard_balanced|thaumcraft:tc4_shard_balanced
FocusExcavation,ARCANE_SHAPED,FOCUSEXCAVATION,thaumcraft:tc4_focus_excavation,minecraft:nether_wart,thaumcraft:tc4_shard_terra
FocusPrimal,ARCANE_SHAPED,FOCUSPRIMAL,thaumcraft:tc4_focus_primal,thaumcraft:tc4_charm,minecraft:nether_wart|minecraft:diamond
FocusPouch,ARCANE_SHAPED,FOCUSPOUCH,thaumcraft:tc4_focuspouch,thaumcraft:tc4_baubleblankamulet,minecraft:sugar|minecraft:gold_ingot
Deconstructor,ARCANE_SHAPED,DECONSTRUCTOR,thaumcraft:table,thaumcraft:table,thaumcraft:thaumometer|minecraft:flint_and_steel|minecraft:apple
EnchantedFabric,ARCANE_SHAPED,ENCHFABRIC,thaumcraft:tc4_cloth,minecraft:string,minecraft:wool
Goggles,ARCANE_SHAPED,GOGGLES,thaumcraft:tc4_gogglesrevealing,thaumcraft:thaumometer,minecraft:gold_ingot|minecraft:sugar
HungryChest,ARCANE_SHAPED,HUNGRYCHEST,minecraft:chest,minecraft:oak_planks,minecraft:enchanting_table
GolemBell,ARCANE_SHAPED,GOLEMBELL,thaumcraft:tc4_ironbell,minecraft:stick,minecraft:nether_wart
CoreBlank,ARCANE_SHAPED,COREGATHER,thaumcraft:tc4_golem_core_blank,minecraft:bed,thaumcraft:tc4_nitor
UpgradeAir,ARCANE_SHAPED,UPGRADEAIR,thaumcraft:tc4_golem_upgrade_air,minecraft:gold_nugget,thaumcraft:tc4_shard_aer
UpgradeEarth,ARCANE_SHAPED,UPGRADEEARTH,thaumcraft:tc4_golem_upgrade_earth,minecraft:gold_nugget,thaumcraft:tc4_shard_terra
UpgradeFire,ARCANE_SHAPED,UPGRADEFIRE,thaumcraft:tc4_golem_upgrade_fire,minecraft:gold_nugget,thaumcraft:tc4_shard_ignis
UpgradeWater,ARCANE_SHAPED,UPGRADEWATER,thaumcraft:tc4_golem_upgrade_water,minecraft:gold_nugget,thaumcraft:tc4_shard_aqua
UpgradeOrder,ARCANE_SHAPED,UPGRADEORDER,thaumcraft:tc4_golem_upgrade_order,minecraft:gold_nugget,thaumcraft:tc4_shard_ordo
UpgradeEntropy,ARCANE_SHAPED,UPGRADEENTROPY,thaumcraft:tc4_golem_upgrade_entropy,minecraft:gold_nugget,thaumcraft:tc4_shard_perditio
TinyHat,ARCANE_SHAPED,TINYHAT,thaumcraft:tc4_golemdecoarmor,minecraft:wool,minecraft:gold_ingot
TinyFez,ARCANE_SHAPED,TINYFEZ,thaumcraft:tc4_golemdecoarmor,minecraft:wool,minecraft:string
TinyBowtie,ARCANE_SHAPED,TINYBOWTIE,thaumcraft:tc4_golemdecoarmor,minecraft:wool,minecraft:string
TinyGlasses,ARCANE_SHAPED,TINYGLASSES,thaumcraft:tc4_golemdecoarmor,minecraft:glass,minecraft:iron_ingot
TinyDart,ARCANE_SHAPED,TINYDART,thaumcraft:tc4_golemdecoarmor,minecraft:iron_ingot,minecraft:oak_log|minecraft:iron_pickaxe
TinyVisor,ARCANE_SHAPED,TINYVISOR,thaumcraft:tc4_golemdecoarmor,minecraft:iron_ingot,minecraft:flint
TinyArmor,ARCANE_SHAPED,TINYARMOR,thaumcraft:tc4_golemdecoarmor,minecraft:iron_ingot,minecraft:porkchop
TinyHammer,ARCANE_SHAPED,TINYHAMMER,thaumcraft:tc4_golemdecoarmor,minecraft:iron_ingot,
Filter,ARCANE_SHAPED,DISTILESSENTIA,thaumcraft:tc4_filter,minecraft:gold_ingot,
AlchemyFurnace,ARCANE_SHAPED,DISTILESSENTIA,thaumcraft:crucible,minecraft:netherrack,thaumcraft:arcane_stone
Bellows,ARCANE_SHAPED,BELLOWS,thaumcraft:table,minecraft:oak_planks,thaumcraft:tc4_shard_aer|minecraft:iron_ingot|minecraft:sugar
Tube,ARCANE_SHAPED,TUBES,thaumcraft:essentia_tube,minecraft:iron_ingot,minecraft:gold_nugget|minecraft:glass|thaumcraft:tc4_nuggetquicksilver
Resonator,ARCANE_SHAPED,TUBES,thaumcraft:tc4_resonator,minecraft:iron_ingot,minecraft:nether_wart|minecraft:stick
TubeValve,ARCANE_SHAPELESS,TUBES,thaumcraft:essentia_tube,thaumcraft:essentia_tube,minecraft:mycelium
TubeFilter,ARCANE_SHAPELESS,TUBEFILTER,thaumcraft:essentia_tube,thaumcraft:essentia_tube,thaumcraft:tc4_filter
TubeRestrict,ARCANE_SHAPELESS,TUBEFILTER,thaumcraft:essentia_tube,thaumcraft:essentia_tube,minecraft:stone
TubeOneway,ARCANE_SHAPELESS,TUBEFILTER,thaumcraft:essentia_tube,thaumcraft:essentia_tube,minecraft:blue_dye
TubeBuffer,ARCANE_SHAPED,CENTRIFUGE,thaumcraft:essentia_tube,thaumcraft:essentia_tube,thaumcraft:essentia_tube|thaumcraft:essentia_tube|thaumcraft:tc4_essence
Centrifuge,ARCANE_SHAPED,CENTRIFUGE,thaumcraft:essentia_tube,thaumcraft:essentia_tube,minecraft:obsidian
EssentiaCrystalizer,ARCANE_SHAPED,ESSENTIACRYSTAL,thaumcraft:essentia_tube,thaumcraft:essentia_tube,minecraft:oak_log|thaumcraft:tc4_shard_balanced|minecraft:oak_planks
FocusHellbat,INFUSION,FOCUSHELLBAT,thaumcraft:tc4_focus_hellbat,minecraft:carrot,minecraft:nether_wart|thaumcraft:tc4_shard_ignis|minecraft:nether_wart|thaumcraft:tc4_shard_aer|minecraft:nether_wart|thaumcraft:tc4_shard_perditio
FocusPortableHole,INFUSION,FOCUSPORTABLEHOLE,thaumcraft:tc4_focus_portablehole,minecraft:ender_eye,minecraft:nether_wart|thaumcraft:tc4_shard_terra|minecraft:nether_wart|thaumcraft:tc4_shard_aer|minecraft:nether_wart|thaumcraft:tc4_shard_perditio
FocusWarding,INFUSION,FOCUSWARDING,thaumcraft:tc4_focus_warding,minecraft:fire_charge,thaumcraft:tc4_quicksilver|thaumcraft:tc4_shard_terra|minecraft:nether_wart|thaumcraft:tc4_shard_ordo|thaumcraft:tc4_quicksilver|thaumcraft:tc4_shard_terra|minecraft:nether_wart|thaumcraft:tc4_shard_ordo
JarBrain,INFUSION,JARBRAIN,thaumcraft:essentia_jar,thaumcraft:essentia_jar,thaumcraft:tc4_brain|minecraft:skull|minecraft:clock|minecraft:skull
HoverHarness,INFUSION,HOVERHARNESS,thaumcraft:tc4_hoverharness,minecraft:bow,thaumcraft:tc4_shard_aer|thaumcraft:tc4_shard_aer|thaumcraft:table|thaumcraft:table|minecraft:nether_quartz|minecraft:gold_ingot|minecraft:gold_ingot|minecraft:iron_ingot|minecraft:iron_ingot
HoverGirdle,INFUSION,HOVERGIRDLE,thaumcraft:tc4_hovergirdle,thaumcraft:tc4_baubleblankamulet,thaumcraft:tc4_shard_aer|minecraft:feather|minecraft:gold_ingot|thaumcraft:tc4_shard_terra|minecraft:feather|minecraft:gold_ingot
RunicAmulet,INFUSION,RUNICARMOR,thaumcraft:tc4_runic_amulet,thaumcraft:tc4_baubleblankamulet,thaumcraft:tc4_charm|thaumcraft:tc4_amber|thaumcraft:tc4_cloth|thaumcraft:tc4_nitor|thaumcraft:tc4_nitor|thaumcraft:tc4_inkwell
RunicAmuletEmergency,INFUSION,RUNICEMERGENCY,thaumcraft:tc4_runic_amulet,thaumcraft:tc4_runic_amulet,thaumcraft:tc4_shard_balanced|thaumcraft:tc4_shard_terra|thaumcraft:tc4_shard_terra|minecraft:emerald|thaumcraft:tc4_shard_terra|thaumcraft:tc4_shard_terra
RunicRing,INFUSION,RUNICARMOR,thaumcraft:tc4_runic_ring,thaumcraft:tc4_baubleblankamulet,thaumcraft:tc4_charm|thaumcraft:tc4_amber|thaumcraft:tc4_cloth|thaumcraft:tc4_nitor|thaumcraft:tc4_inkwell
RunicRingCharged,INFUSION,RUNICCHARGED,thaumcraft:tc4_runic_ring,thaumcraft:tc4_runic_ring,thaumcraft:tc4_shard_balanced|thaumcraft:tc4_shard_ignis|thaumcraft:tc4_shard_ignis|minecraft:emerald|thaumcraft:tc4_shard_ignis|thaumcraft:tc4_shard_ignis
RunicRingHealing,INFUSION,RUNICHEALING,thaumcraft:tc4_runic_ring,thaumcraft:tc4_runic_ring,thaumcraft:tc4_shard_balanced|thaumcraft:tc4_shard_aqua|thaumcraft:tc4_shard_aqua|minecraft:emerald|thaumcraft:tc4_shard_aqua|thaumcraft:tc4_shard_aqua
RunicGirdle,INFUSION,RUNICARMOR,thaumcraft:tc4_runic_girdle,thaumcraft:tc4_baubleblankamulet,thaumcraft:tc4_charm|thaumcraft:tc4_amber|thaumcraft:tc4_cloth|thaumcraft:tc4_nitor|thaumcraft:tc4_nitor|thaumcraft:tc4_nitor|thaumcraft:tc4_inkwell
RunicGirdleKinetic,INFUSION,RUNICKINETIC,thaumcraft:tc4_runic_girdle,thaumcraft:tc4_runic_girdle,thaumcraft:tc4_shard_balanced|thaumcraft:tc4_shard_aer|thaumcraft:tc4_shard_aer|minecraft:emerald|thaumcraft:tc4_shard_aer|thaumcraft:tc4_shard_aer
RunicGirdleKinetic_2,INFUSION,RUNICKINETIC,thaumcraft:tc4_runic_girdle,thaumcraft:tc4_runic_girdle,thaumcraft:tc4_shard_balanced|thaumcraft:tc4_shard_aer|thaumcraft:tc4_shard_aer|minecraft:emerald|thaumcraft:tc4_shard_aer|thaumcraft:tc4_shard_aer
Mirror,INFUSION,MIRROR,thaumcraft:tc4_mirrorframe,thaumcraft:tc4_mirrorglass,minecraft:gold_ingot|minecraft:gold_ingot|minecraft:gold_ingot|minecraft:ender_eye
MirrorHand,INFUSION,MIRRORHAND,thaumcraft:tc4_mirrorhand,thaumcraft:tc4_mirrorframe,minecraft:redstone|minecraft:glass_bottle|minecraft:experience_bottle
MirrorEssentia,INFUSION,MIRRORESSENTIA,thaumcraft:tc4_mirrorframe,thaumcraft:tc4_mirrorglass,minecraft:iron_ingot|minecraft:iron_ingot|minecraft:iron_ingot|minecraft:ender_eye
BootsTraveller,INFUSION,BOOTSTRAVELLER,thaumcraft:tc4_bootstraveler,minecraft:book,thaumcraft:tc4_shard_aer|thaumcraft:tc4_shard_aer|thaumcraft:tc4_cloth|thaumcraft:tc4_cloth|minecraft:feather|minecraft:fish
CoreAlchemy,INFUSION,COREALCHEMY,thaumcraft:tc4_golem_core_essentia,thaumcraft:tc4_golem_core_liquid,thaumcraft:essentia_jar|minecraft:emerald|minecraft:emerald|minecraft:emerald
CoreSorting,INFUSION,CORESORTING,thaumcraft:tc4_golem_core_sorting,thaumcraft:tc4_brain,thaumcraft:tc4_golem_core_fill|minecraft:nether_quartz|thaumcraft:tc4_golem_core_empty|minecraft:cookie
CoreLumber,INFUSION,CORELUMBER,thaumcraft:tc4_golem_core_lumber,thaumcraft:tc4_golem_core_harvest,minecraft:wooden_sword|minecraft:wooden_sword|minecraft:wooden_sword
CoreFishing,INFUSION,COREFISHING,thaumcraft:tc4_golem_core_fish,thaumcraft:tc4_golem_core_harvest,minecraft:spider_eye|minecraft:fish|minecraft:fish|minecraft:fish
CoreUse,INFUSION,COREUSE,thaumcraft:tc4_golem_core_use,thaumcraft:tc4_golem_core_empty,minecraft:nether_quartz|minecraft:iron_axe|minecraft:fish|minecraft:mycelium
TravelTrunk,INFUSION,TRAVELTRUNK,thaumcraft:tc4_golem_wood,minecraft:chest,minecraft:iron_ingot|thaumcraft:table|thaumcraft:tc4_golem_wood|thaumcraft:table
ThaumiumFortressHelm,INFUSION,ARMORFORTRESS,thaumcraft:tc4_thaumiumfortresshelm,thaumcraft:tc4_thaumiumhelm,thaumcraft:tc4_thaumiumingot|thaumcraft:tc4_thaumiumingot|minecraft:gold_ingot|minecraft:gold_ingot|minecraft:writable_book
ThaumiumFortressChest,INFUSION,ARMORFORTRESS,thaumcraft:tc4_thaumiumfortresschest,thaumcraft:tc4_thaumiumchest,thaumcraft:tc4_thaumiumingot|thaumcraft:tc4_thaumiumingot|thaumcraft:tc4_thaumiumingot|thaumcraft:tc4_thaumiumingot|minecraft:gold_ingot|minecraft:sugar
ThaumiumFortressLegs,INFUSION,ARMORFORTRESS,thaumcraft:tc4_thaumiumfortresslegs,thaumcraft:tc4_thaumiumlegs,thaumcraft:tc4_thaumiumingot|thaumcraft:tc4_thaumiumingot|thaumcraft:tc4_thaumiumingot|minecraft:gold_ingot|minecraft:sugar
SanityCheck,INFUSION,SANITYCHECK,thaumcraft:tc4_sanitychecker,thaumcraft:thaumometer,thaumcraft:tc4_mirrorglass|thaumcraft:tc4_brain|minecraft:diamond
SinStone,INFUSION,SINSTONE,thaumcraft:tc4_compassstone,minecraft:paper,thaumcraft:tc4_nitor|thaumcraft:tc4_shard_ordo|thaumcraft:tc4_knowledgefragment|thaumcraft:tc4_shard_perditio
PrimalCrusher,INFUSION,PRIMALCRUSHER,thaumcraft:tc4_primal_crusher,thaumcraft:tc4_eldritch_object_3,thaumcraft:tc4_charm|thaumcraft:tc4_voidpick|thaumcraft:tc4_voidshovel|thaumcraft:tc4_charm
EldritchEye,INFUSION,OCULUS,thaumcraft:tc4_eldritch_object,minecraft:nether_star,thaumcraft:tc4_voidseed|minecraft:gold_ingot
Smelting_1,SMELTING,,minecraft:coal,minecraft:oak_log,
Smelting_2,SMELTING,,thaumcraft:tc4_quicksilver,thaumcraft:cinnabar_ore,
Smelting_3,SMELTING,,thaumcraft:tc4_amber,thaumcraft:amber_ore,
Smelting_4,SMELTING,,minecraft:iron_ingot,thaumcraft:tc4_clusteriron,
Smelting_5,SMELTING,,thaumcraft:tc4_quicksilver,thaumcraft:tc4_clustercinnabar,
Smelting_6,SMELTING,,minecraft:gold_ingot,thaumcraft:tc4_clustergold,
Smelting_7,SMELTING,,thaumcraft:tc4_dust,thaumcraft:tc4_shard_balanced,
Smelting_8,SMELTING,,minecraft:gold_nugget,thaumcraft:tc4_coin,
