class,source,renderer_type,priority,textures,render_types,full_bright,additive_blend_detected,no_cull,uv_literal_calls,geometry_box_calls,guard_coverage,original_comparison,status,confirmed_mismatch,runtime_status
NodeJarItemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/NodeJarItemRenderer.java,BEWLR,P0,textures/block/jar_side.png | textures/block/jar_top.png,TC4NodeRenderTypes.node | entityCutoutNoCull | entityTranslucent,True,True,False,2,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
NodeStabilizerItemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/NodeStabilizerItemRenderer.java,BEWLR,P0,,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
NodeStabilizerRenderer,src/main/java/com/darkifov/thaumcraft/client/render/NodeStabilizerRenderer.java,BER,P0,textures/original/thaumcraft4/misc/node_bubble.png | textures/original/thaumcraft4/models/node_stabilizer.png | textures/original/thaumcraft4/models/node_stabilizer_over.png,TC4NodeRenderTypes.node | entityCutoutNoCull,True,True,False,2,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
NodeTransducerRenderer,src/main/java/com/darkifov/thaumcraft/client/render/NodeTransducerRenderer.java,BER,P0,textures/original/thaumcraft4/models/node_converter.png | textures/original/thaumcraft4/models/node_converter_over.png,entityCutoutNoCull,True,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
PechRenderer,src/main/java/com/darkifov/thaumcraft/client/render/PechRenderer.java,ENTITY,P1,,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
ResearchTableRenderer,src/main/java/com/darkifov/thaumcraft/client/render/ResearchTableRenderer.java,BER,P1,textures/original/thaumcraft4/blocks/tablequill.png | textures/original/thaumcraft4/misc/parchment.png | textures/original/thaumcraft4/models/restable.png | textures/original/thaumcraft4/models/restable2.png,entityCutoutNoCull | entityTranslucent,False,False,False,1,1,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
RevealerAspectTagRenderer,src/main/java/com/darkifov/thaumcraft/client/render/RevealerAspectTagRenderer.java,RENDER_HELPER,P2,,entityTranslucent,True,False,False,1,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4BannerItemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4BannerItemRenderer.java,BEWLR,P1,,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4BannerRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4BannerRenderer.java,BER,P1,textures/models/banner_blank.png | textures/models/banner_cultist.png,entityCutoutNoCull | entityTranslucent,False,False,False,1,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4BlockMobRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4BlockMobRenderer.java,ENTITY,P1,,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4CrimsonCultistRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4CrimsonCultistRenderer.java,ENTITY,P0,,entityCutoutNoCull,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4CultistPortalRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4CultistPortalRenderer.java,ENTITY,P1,textures/original/thaumcraft4/misc/cultist_portal.png,entityTranslucent,True,False,False,1,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchBossModelParity,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchBossModelParity.java,MODEL_HELPER,P1,,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchCrabRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchCrabRenderer.java,ENTITY,P1,textures/original/thaumcraft4/models/crab.png,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchGolemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchGolemRenderer.java,ENTITY,P1,textures/original/thaumcraft4/models/eldritch_golem.png,entityTranslucent,True,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchGuardianRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchGuardianRenderer.java,ENTITY,P1,textures/original/thaumcraft4/models/eldritch_guardian.png,entityTranslucent,True,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchOrbRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchOrbRenderer.java,ENTITY,P1,textures/original/thaumcraft4/misc/particles.png,entityTranslucent,False,False,False,1,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchTileRenderProfile,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchTileRenderProfile.java,RENDER_HELPER,P1,textures/original/thaumcraft4/misc/eldritch_portal.png | textures/original/thaumcraft4/models/eldritch_cube.png,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchTileRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchTileRenderer.java,BER,P1,textures/original/thaumcraft4/models/vcrystal.png,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4EldritchWardenRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4EldritchWardenRenderer.java,ENTITY,P1,textures/original/thaumcraft4/models/eldritch_warden.png,entityTranslucent,True,False,False,1,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4FireBatRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4FireBatRenderer.java,ENTITY,P1,textures/models/firebat.png | textures/models/vampirebat.png,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4FocusProjectileRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4FocusProjectileRenderer.java,ENTITY,P1,textures/original/thaumcraft4/misc/particles.png | textures/original/thaumcraft4/misc/particles2.png,entityTranslucent,False,False,False,1,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4FortressArmorLayer,src/main/java/com/darkifov/thaumcraft/client/render/TC4FortressArmorLayer.java,LAYER,P0,textures/models/fortress_armor.png | thaumcraft:textures/models/fortress_armor.png,entityCutoutNoCull,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4FrostShardRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4FrostShardRenderer.java,ENTITY,P1,textures/original/thaumcraft4/blocks/frostshard.png,entityTranslucent,False,False,False,1,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4GogglesLayer,src/main/java/com/darkifov/thaumcraft/client/render/TC4GogglesLayer.java,LAYER,P1,textures/original/thaumcraft4/models/goggles.png,entityTranslucent,False,False,False,1,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4GolemAccessoriesLayer,src/main/java/com/darkifov/thaumcraft/client/render/TC4GolemAccessoriesLayer.java,LAYER,P1,textures/models/golem_decoration.png,entityCutoutNoCull,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4GolemCarriedItemLayer,src/main/java/com/darkifov/thaumcraft/client/render/TC4GolemCarriedItemLayer.java,LAYER,P1,,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4GolemDamageLayer,src/main/java/com/darkifov/thaumcraft/client/render/TC4GolemDamageLayer.java,LAYER,P1,textures/models/golem_damage.png,entityTranslucent,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4MindSpiderRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4MindSpiderRenderer.java,RENDER_HELPER,P1,,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4NodeRenderTypes,src/main/java/com/darkifov/thaumcraft/client/render/TC4NodeRenderTypes.java,RENDER_HELPER,P0,,,False,True,True,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4TaintacleGiantRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4TaintacleGiantRenderer.java,ENTITY,P1,textures/original/thaumcraft4/models/eldritch_taintacle.png,entityTranslucent,True,False,False,1,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4TaintacleRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4TaintacleRenderer.java,ENTITY,P1,textures/original/thaumcraft4/models/eldritch_taintacle.png | textures/original/thaumcraft4/models/taintacle.png,entityTranslucent,True,False,False,1,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
TC4ThaumicSlimeRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4ThaumicSlimeRenderer.java,RENDER_HELPER,P1,textures/models/tslime.png,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TC4WispRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TC4WispRenderer.java,ENTITY,P1,minecraft:textures/particle/particles.png | textures/misc/wisp.png | textures/particle/particles.png,entityTranslucentEmissive,True,False,False,1,0,True,"Compared to TC4 RenderWisp source: 4x4 Wisp frames, particles.png row 5, additive full-bright.",CONFIRMED_MISMATCH,Uses full 0..1 Wisp atlas for both shell and core; PARTICLES constant points to Minecraft and is unused; no 4x4/16x1 frame UV; size and additive blend differ from TC4 RenderWisp.,NOT_TESTED
TaintCrawlerRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TaintCrawlerRenderer.java,ENTITY,P1,textures/models/taint_spider.png | textures/models/taint_spider_eyes.png,eyes,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TaintSporeRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TaintSporeRenderer.java,ENTITY,P1,textures/models/taint_spore.png,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
ThaumGolemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/ThaumGolemRenderer.java,ENTITY,P1,,,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
ThaumometerItemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/ThaumometerItemRenderer.java,BEWLR,P0,textures/original/thaumcraft4/models/scanner.png | textures/original/thaumcraft4/models/scanscreen.png,entityCutoutNoCull | entityTranslucent,False,False,False,9,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TravelingTrunkItemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TravelingTrunkItemRenderer.java,BEWLR,P0,textures/models/trunk.png,entityCutoutNoCull,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TravelingTrunkRenderer,src/main/java/com/darkifov/thaumcraft/client/render/TravelingTrunkRenderer.java,ENTITY,P0,,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
VisChargeRelayItemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/VisChargeRelayItemRenderer.java,BEWLR,P1,,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
VisChargeRelayRenderer,src/main/java/com/darkifov/thaumcraft/client/render/VisChargeRelayRenderer.java,BER,P1,textures/models/vis_relay.png,entityCutoutNoCull | entityTranslucent,True,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
WandItemRenderer,src/main/java/com/darkifov/thaumcraft/client/render/WandItemRenderer.java,BEWLR,P0,textures/original/thaumcraft4/misc/script.png | textures/original/thaumcraft4/models/wand.png,entityTranslucent | eyes,False,False,False,1,2,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
WardedBlockRenderer,src/main/java/com/darkifov/thaumcraft/client/render/WardedBlockRenderer.java,BER,P1,,lines,False,False,False,0,0,False,Named/static source contract only; runtime side-by-side required.,STATIC_REVIEW_REQUIRED,,NOT_TESTED
WardedGlassRenderer,src/main/java/com/darkifov/thaumcraft/client/render/WardedGlassRenderer.java,BER,P1,,entityTranslucent,False,False,False,1,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
TravelingTrunkItem,src/main/java/com/darkifov/thaumcraft/item/TravelingTrunkItem.java,BEWLR,P0,,,False,False,False,0,0,True,Named/static source contract only; runtime side-by-side required.,STATIC_CONTRACT_GUARDED,,NOT_TESTED
